,date,liquidity,sqrtPrice,token0Price,token1Price,volumeToken0,volumeToken1,tick
78,1638662400,18559693854648107282,1224265053340311404990374783591189,4188.015323303497861535698014601867,0.0002387765857578577481335769617420012,167684041.248728,40418.684209702622306588,192920
79,1638576000,17289692361480258263,1235015451349353328727857733566464,4115.422098383804926610222212921558,0.0002429884410623922929644812876728506,381452929.313601,96845.203871575818809761,193094
80,1638489600,20685285480151197261,1218963457420279589808058501621302,4224.524126823673395243513556961548,0.0002367130521637896207923790348509776,222284223.819695,50900.074088820913169236,192833
81,1638403200,25249086604763899999,1178126006361179438034190325229270,4522.469865969621644854036971848657,0.0002211181123670348861859482747806423,190082861.635307,41909.402623910653728322,192151
82,1638316800,25281185140049823740,1170767948301700853653189362742138,4579.49425665571493922377577643306,0.0002183647241279157940688215443866496,196728717.689397,42059.075511682383855845,192026
83,1638230400,18361798736616321454,1162767874427806574730156415848412,4642.726696509057617143527615206146,0.0002153906670301993887358153729578881,257862726.525743,56460.411553352453297359,191889
84,1638144000,19110545394161260654,1187914202984827798230429510704218,4448.248261618011645696830796731296,0.0002248075964258925357151250009516436,79038855.899527,18110.437479259733401817,192317
85,1638057600,10157278695570072513,1210203664580297040653565648990972,4285.902037037686810527676255914805,0.0002333231117646300967226700414641744,84433187.909445,20627.228809689066109244,192688
86,1637971200,8422176881096864730,1239389690051956738616399742000000,4086.423840000002924208441937277742,0.0002447127461942369845828135461244211,46766903.455747,11382.03797704667993772,193165
87,1637884800,8365857131301574270,1245711894739015487633855833889503,4045.050471125799537869480680164252,0.0002472157040160946804366083199305805,153492193.510482,36864.067479715492430718,193267
88,1637798400,24972166918520045269,1177693704693527332033047572428072,4525.790644684592431122744133686731,0.000220955867937565890906416786946873,90794987.087824,20475.361463414850827045,192144
89,1637712000,10800913594022217428,1213163201334535885496942337000000,4265.016450000010561044590649885369,0.0002344656841827649981977102031072651,79856773.496144,18742.685579192818325892,192737
90,1637625600,21862385772101607745,1201814460870213249113839262229991,4345.945909897758979624974404728064,0.0002300995043961616190748336422868665,103921382.785338,24655.324299088562226954,192549
91,1637539200,9584137365526648412,1237624757311066876588660850808910,4098.087158404131754446587473241662,0.0002440162840239390708985669429670439,94801252.352081,22698.983667387988371582,193137
92,1637452800,10534438629040824238,1210230019851916377230426127721261,4285.715370237921138417204741227994,0.0002333332742870614577820198197085937,83212287.596042,19114.679151726072047585,192689
93,1637366400,22201304074563720249,1192655027259481842030769474932677,4412.954820424059247240415159023431,0.0002266055377163153975493249637473219,55599162.650622,12867.00940779028848217,192396
94,1637280000,11057759652521085499,1209413598849020765217502996577822,4291.50351258335720520423161745373,0.0002330185672848324910861743505928301,68380986.922423,16572.82946096775007168,192675
95,1637193600,9297065896039787082,1254421618000190144799068530557074,3989.074138327503606257361164699797,0.0002506847366891178708648600404944248,120230646.178039,29272.452020587011090616,193406
96,1637107200,11554164824808622250,1210651658264593358851345168116256,4282.730684190218796492447119658157,0.0002334958870263588802830053500769001,106615175.241425,25517.874607776935411491,192696
97,1637020800,8476944470514212804,1218607715699001584813825916000000,4226.990972918760749234982950896568,0.0002365749078734120041532056813483139,192965380.520208,44634.618567107000464588,192827
98,1636934400,22706590096765865273,1172079424741326042240247785905599,4569.251710626856096935287347560477,0.0002188542158170598792586729293746242,63688650.296442,13671.950173844569012056,192048
99,1636848000,20353433914312022970,1166001033040596955963089961150310,4617.015123141943649032637343880982,0.0002165901504172431543723251319590102,60059992.29795,13086.686859979895571989,191944
0,1636761600,17342519756709867361,1162195121296851800561523011474575,4647.303882285812299495560348941988,0.0002151785261582985355199182802496344,32577200.618237,7011.527576729392015251,191879
1,1636675200,19036293927082741906,1159763810798409423306760328334368,4666.809375000991545406049956399835,0.0002142791615523802131904628097126369,128100837.89798,27644.692761576070147966,191837
2,1636588800,17178211675960423500,1151311571299892483026473900711781,4735.582732721986170685515941134645,0.0002111672536286163996381635012301193,60764534.810149,12967.367141957972455869,191691
3,1636502400,17921666845518344376,1165179217230531983934489433987409,4623.530299630246194884539509483785,0.0002162849457437257806395112254795644,155695238.822965,33287.319907788942647254,191930
4,1636416000,19661632414161253637,1151218714482737374220525309630898,4736.346703753150673262067284878102,0.0002111331924260496632770151942326575,75853159.985381,15866.562121279275370117,191689
5,1636329600,23145792824786333628,1142829041320161359603227532056289,4806.14236822770310897106449435783,0.0002080670782061657145271503638379831,53734466.484604,11348.481733321138642431,191543
6,1636243200,21344324825000008675,1167007555358234506310841619624288,4609.054378226609838163208889149236,0.000216964244276233134022998044341014,49112854.83904,10703.046261356768950628,191962
7,1636156800,20445708867145355687,1179643751928553397110225415482517,4510.840010853489771746035407865617,0.0002216881994470895431414589170752252,68394359.64924,15416.197003749938840522,192177
8,1636070400,20966012222593559330,1184803340872110698995952969016258,4471.637887783013336144324209186072,0.0002236317038846337589127894631963953,60953207.425692,13542.603108777401130073,192264
9,1635984000,20219128151593164754,1177601102657151688910313420162539,4526.502454323815039225741254471889,0.0002209211217912359532946750875114387,86369258.210002,19132.872561214576975164,192142
10,1635897600,17796119299789700674,1168322517681987391175803366607825,4598.685114523061543312655333080282,0.000217453462260747095899380896600677,101169781.780292,22169.864102096354748169,191984
11,1635811200,16671348263009445850,1169939438727142781407477660748220,4585.982623754920183699790018565191,0.0002180557760555180571785101669236867,88908855.95754,20001.934905135176642635,192012
12,1635724800,10654586249641450402,1204991933219652481237412240131319,4323.056269269241589741913135552031,0.0002313178311160491673476905052490719,85208565.938955,19833.259857669106816295,192602
13,1635638400,9922057630051852819,1209602367496458652779663019291774,4290.164166491216293453664364288164,0.000233091313337285878823456600899883,83376739.509722,19371.712420415246052863,192679
14,1635552000,11464104929212503507,1205851147281086893305496919610319,4316.897785433387910670523459093877,0.0002316478289975556211552474065928683,81358097.00351,18803.161880766928052469,192616
15,1635465600,11914264242091881395,1193061079998256160161960952290969,4409.951474677769771263264525490243,0.0002267598647608858061392186714160123,102012943.495672,23422.100494015240412522,192403
16,1635379200,18922716849199533861,1211600346635793521922815326295539,4276.026516196130173048897695714959,0.000233861973543040725769776000118499,154398394.360591,37513.371968004979268923,192712
17,1635292800,19176776327428955731,1262497050156188934432192000402487,3938.205944365173548984677463333295,0.0002539227288077228436465459894953337,227969470.937516,56310.968892164901458659,193535
18,1635206400,18707319612873882745,1232803625200364784309922673486969,4130.202658250915038239130305796392,0.0002421188698821588755331005578055045,104052423.243748,24830.570465176059082091,193059
19,1635120000,17671514221027141287,1220826569765836247584141841352413,4211.639811499833403592751988980229,0.0002374372084881313113653192846457702,56295293.811177,13535.63099697514705447,192863
20,1635033600,17590512209167004542,1241061265579173670236364984166127,4075.423309853901862390600398437435,0.0002453732836984358760433758064321974,97171387.55511,23999.028974127568934995,193192
21,1634947200,17491761867609461256,1228953717724860347701318443780745,4156.120321381013381828792948234521,0.0002406090109700471174188176749104504,88284241.523454,21829.481691162915079608,192996
22,1634860800,18268198072071344584,1257072528442581395123313082717063,3972.267584805355748000543724359535,0.0002517453768283842314633700843715947,125924251.241609,31265.49638242254137336,193448
23,1634774400,17362143957124961687,1243030321545513714734653355939875,4062.521966188188355304480404832399,0.000246152515192006955172228374477029,232692420.763678,55662.924228387068303613,193224
24,1634688000,16600386434507782166,1229182070450560086856008264617385,4154.576248667873800768608492177048,0.0002406984347249952846601751869613473,108585556.633363,27054.802098566450523907,193000
25,1634601600,20612259222183694610,1272595506798050522777076636951296,3875.952056702883727774364803604401,0.0002580011273025548502480216948179884,73973409.563256,19411.298758663045730165,193694
26,1634515200,15632339467183919626,1294966024461375021436614557574375,3743.19471662173269801907936679157,0.0002671514777362448037200265445026418,116276647.431376,30785.293102254888068428,194042
27,1634428800,20077960090168650275,1278032057214512775143558393770755,3843.046793420919685798485452456736,0.0002602102065767046728765070428905735,97349728.86524,25637.547855757976296258,193779
28,1634342400,17223839480869018772,1278533588117103099165790247804194,3840.032357644508372889200176609803,0.0002604144722919481097972208624002402,96400319.404764,24758.936541824240778889,193787
29,1634256000,16146440899324422628,1275896388239313055365348803077419,3855.922987688565202983579996916294,0.000259341279167883603653452568287422,88528918.088047,23199.763241195875029705,193746
30,1634169600,15463205048025183316,1287243353301127609571029340705666,3788.243192246427522684373012815556,0.0002639746049162699563188174222970957,87963039.175402,23645.38614251855358908,193923
31,1634083200,17993452346267077738,1321326501271215494485560430797779,3595.330975489665454999499156698797,0.0002781385098666208832173728872670301,78483026.000968,22469.265554513706132654,194446
32,1633996800,17881079015904347547,1339794516483123278892399719287776,3496.89647695849784835535208488337,0.0002859678593830641104980046791068407,132201641.30715,37977.397841562688314213,194723
33,1633910400,15580255622984865669,1333090167129397589645044208637133,3532.157960838176271852735659060635,0.0002831130462134545541139772247765739,97926298.687341,27832.7293209490098722,194623
34,1633824000,16359517515865469776,1354881853515397098664551617277406,3419.450452445959046910810241761919,0.0002924446527028026845661383510622735,91270704.552333,25936.518528758860247826,194947
35,1633737600,18763342806032112992,1324018870566591169502059679194192,3580.723756625312928465539461712445,0.0002792731492201061290748120610951748,41601275.449814,11601.734675754933003694,194486
36,1633651200,18630961309873562367,1327876765625989803211536482051586,3559.947748216624466827326423188835,0.000280902999349065035079220484519936,95403124.009256,26447.620815172765131015,194544
37,1633564800,16806128685248723451,1321952015782955182530416676308891,3591.929339721018824287675779958382,0.0002784019131282991477346526108483309,132284346.414849,37067.686166074752869174,194455
38,1633478400,15298084866798568478,1323363126570318337443870819105508,3584.273228120458182927525413218326,0.0002789965876916101492036389586003451,158426125.246755,45163.539675072549080462,194476
39,1633392000,15371562950552810853,1335760331893173393004022355169741,3518.050614115487433638467793501754,0.0002842483266123848013073261291601266,75866473.824987,22014.872291942220784606,194663
40,1633305600,16120846323059296761,1361480646505529230531811824000000,3386.384152457383248253946442856717,0.0002953002243630080111982310692187401,135927407.341763,40459.455812721893991722,195044
41,1633219200,16884184375314446530,1354187036593051180038671928137140,3422.960309645799551617280680493854,0.0002921447839117590625683350986111033,91355145.487124,26703.023000847627686374,194937
42,1633132800,15731737423953727957,1361629020038555241342424065475971,3385.646179928742789215174598294125,0.0002953645912347068874562625743524646,92176132.912393,27407.004646417833348925,195046
43,1633046400,11848788162717168812,1379516676501965588647358548345156,3298.414703081683713258074087777647,0.0003031759466345173707250361208847528,107209718.819848,33790.719736137636686609,195308
44,1632960000,12099970856462133001,1446894265221672622547263943319863,2998.372436636854819614368390056307,0.0003335142718699938810901667550740667,91683625.02536,30704.262506708719747888,196261
45,1632873600,7637320225401965060,1485532851775470743221980921000000,2844.426045000004897002684839274558,0.0003515647741159669624619673524317934,63022648.908234,21945.892657235070781107,196788
46,1632787200,7284309039628570258,1497521845031727004086121919983331,2799.064039554367485009945502829706,0.0003572622797723512207480731126647823,106734899.493911,36919.795738131801040023,196949
47,1632700800,10383594138755433651,1462011438684812664539130785581239,2936.686768158061950556766779010118,0.0003405198030797191155260496877063678,106661818.393791,34832.856255785958647694,196469
48,1632614400,11971633955900964304,1432699834089328172004273401685948,3058.079322837125434809035476168747,0.000327002636109599833350251610813834,126390523.852611,43102.303735143279167614,196064
49,1632528000,10325848137046099261,1463046601130460119778624650000000,2932.532597793382835189231713593033,0.0003410021770098860135528772726702735,104443338.394439,35937.435047531387914514,196483
50,1632441600,10292329841271585217,1465523371241959709179267420551589,2922.62887093144976121121548887415,0.0003421577094327742281052147383306097,181960003.758417,62494.669940096214035698,196517
51,1632355200,10426732836024381609,1412290543191275056538137555534853,3147.103785660008357651887319364835,0.0003177524696060446936914357906423815,92097801.470966,29576.133866737304726917,195777
52,1632268800,7503483384222779838,1429788844086561955287103101936381,3070.544240942036142041718530314038,0.0003256751642481471703898564964970208,110316203.775319,37601.704772701448875101,196023
53,1632182400,8240713082684739374,1509190451910002022384413454634347,2755.948321907126775025863882926525,0.0003628515063402916702371119736750487,269760604.547762,93827.136234716766125441,197104
54,1632096000,7289049651248265718,1454750367472150001670752873841134,2966.075600805894376397299900389555,0.0003371458231638789237490748540077414,279443744.906896,90881.866024584510520784,196370
55,1632009600,13516212414800812043,1375114638310592144054927278492281,3319.566376562002298341552255241071,0.0003012441646175717521254178893160004,56478238.022046,16781.09022160741807017,195244
56,1631923200,11392683391477289026,1352846008596703754035011613000000,3429.749790000011393326123920843067,0.0002915664585549830088591538003792112,51396803.771788,14876.892047014006071589,194917
57,1631836800,9466834083289640694,1359556009725424130745074205686592,3395.978715228595111367358465395642,0.0002944659209775661182258739498173457,91887314.334719,26510.686955455134473937,195016
58,1631750400,10166188482650038027,1327044034901175918560687639778096,3564.416941261384048572108051375869,0.0002805507931533165995732680631412827,119896534.027782,33372.245695734728285988,194532
59,1631664000,12911221165540116348,1319487204792582694257491011000000,3605.361370000003806246288789079452,0.0002773647069946830168321278042698229,51261008.564081,14799.648028420609213039,194418
60,1631577600,10747760308058810157,1353977264838418866117449837980824,3424.02103057790589985711281587163,0.0002920542809374100450451217053608286,82279312.499979,24646.909265631511945869,194934
61,1631491200,10281457009244153427,1381761332842939599679446664314703,3287.706929459698717463144877425328,0.0003041633641488658649237803948076422,168252451.831019,51985.068129281624641265,195340
62,1631404800,9613169575889630289,1356335442479083746829088758754243,3412.12510821786685085787685231882,0.0002930724895143994877330915408978973,77257811.04193,22971.093492519859897769,194969
63,1631318400,11663381646802026066,1387871439030379946996127531794432,3258.822382032831892792148218639922,0.0003068593138163628912704911595603184,87325182.843206,26691.184292972649016216,195428
64,1631232000,10892071299318041305,1398700011655177749689870603378671,3208.558858446162029767549422593077,0.0003116664035529892357612615580913362,170272917.977776,51540.062813546492388035,195584
65,1631145600,10263577482634390810,1352845126464139030650611945000000,3429.754262788368058397652174469128,0.0002915660783192689905142889554702261,119334999.232964,34282.503783831953736366,194917
66,1631059200,8895557142988581009,1341173788598523132723150671922168,3489.70771178729818062896013291443,0.0002865569504925205566107813103601259,209843662.816601,61864.257656945351972655,194744
67,1630972800,8199917327712473861,1352645489981841565408425649000000,3430.766730000004515449539490181367,0.0002914800330945259819039398206883715,432659678.382835,122336.983617126498661065,194914
68,1630886400,19696269628674682445,1263746042311867453551844965707897,3930.425334201524516884678884943842,0.0002544253903765233175451477257370272,54269805.041437,13816.950436796489364577,193554
69,1630800000,29824624083610628255,1260184868790372727876569602127152,3952.670806319078176294655246944113,0.0002529934945256038853523382605615771,61809776.892986,15796.809543956622071169,193498
70,1630713600,22566140587138331831,1271023952765521985094761369899436,3885.542802553236452722074380845784,0.0002573642990994432206254515145916754,82847938.861331,21240.998296559498681451,193669
71,1630627200,19882664647706769587,1264098610940217221455914494751645,3928.233177025640068303409191187909,0.000254567372896426426972035165605472,152304692.413748,39244.404815368520410221,193560
72,1630540800,18166162543163968810,1285839534286659103264215977543781,3796.519358374476899323765395376968,0.0002633991573871919923599535793674698,142727013.612988,37681.040534331652123397,193901
73,1630454400,6809848923597614671,1279435801424606520262673077937448,3834.618554531510644715772592871153,0.0002607821314634445179225801136643236,152160504.362838,42593.451031882558813016,193801
74,1630368000,21401939705667353561,1352316261954366168131116295971116,3432.437407321190903090755313282009,0.0002913381604183248062214230820852582,220717513.080752,65865.280192504577244928,194909
75,1630281600,32769249203926190249,1394245107203406566651707515649950,3229.095647772724112409933160879879,0.0003096842302239489928843367017086692,134332974.541536,41412.435234139038317965,195520
76,1630195200,29809271742230611546,1393093724992655154406281929011155,3234.435503430265412711235919660765,0.0003091729604561459603079869283736588,90383674.631989,28087.927249284086007151,195503
77,1630108800,27427881027627164620,1392744445111395085067206933025980,3236.058004832527170328129445263056,0.0003090179466828661218482611267394991,40863413.688027,12611.616776247472199562,195498
78,1630022400,23790897827374130085,1385649443240254344440589715884371,3269.282308202373819019042370134936,0.0003058775308241439258218391653095099,97778816.876084,30895.257216403894104454,195396
79,1629936000,21855479462223546443,1421394045290780966658609960248743,3106.92081068789999853941705266142,0.0003218620817627440830799657920044802,122003604.691959,39032.246063567595152032,195906
80,1629849600,24931610977311950450,1395084613840055213764546275969360,3225.210533479906106374299805848654,0.0003100572783138686403426112945609743,119904438.746763,37807.669462720083080218,195532
81,1629763200,22524102814459499764,1404910186685250351036728211731828,3180.255735409954750786388946580077,0.0003144401215492482331245716917019725,114230395.526597,35261.218016429938024601,195672
82,1629676800,21820280635544915356,1373840005782659076333849500539157,3325.7289429536125238819745760648,0.0003006859600265228418495788024277486,90046694.920334,27110.377547419823830911,195225
83,1629590400,24468928893358638510,1391356408075332520641871751351754,3242.517900890252174278649637547832,0.0003084023066535559220657258313307952,86059413.370776,26876.431144703043297659,195478
84,1629504000,23740328926429520212,1392360553408533604608427485762258,3237.842696410373495867130582627851,0.0003088476166889292029550568942689224,77543918.51149,23746.008002375865087484,195493
85,1629417600,21960771007110051012,1383983374657040619994348235539159,3277.158308968190432516468373456136,0.0003051424147754549163083740521427733,105654603.880783,32594.148190709380187722,195372
86,1629331200,21494493547283408036,1406246316682538732362666828566234,3174.215234035539817196485721045906,0.000315038498107341510341768358455339,137962462.319399,45494.897805173479337032,195691
87,1629244800,21396954096915696145,1441452145127594602042825139990782,3021.055542477646081893725907812565,0.0003310101340208641243239403991931696,177912158.369349,58575.353894658037969344,196186
88,1629158400,21240041881573625081,1442888151755115224033728885145394,3015.045240164055059846012366059385,0.0003316699818227562851703485165685323,216281372.475766,69107.847693944510140253,196206
89,1629072000,22457706398877536642,1409875263811503140371050328571837,3157.895727169077808985927472984808,0.0003166665673589097296409435640328517,133255477.217534,41240.830177621269932077,195743
90,1628985600,19548708271870152057,1377297925161976259452878273704058,3309.05039293240006121103720012817,0.0003022015023209798555215991350208315,148302435.435474,46466.036403810916047425,195275
91,1628899200,21901730342766566875,1386287050902132263371395261663917,3266.27565807004599273873471191316,0.0003061590951545323558370369598733729,98001159.160036,29997.664742309141568392,195405
92,1628812800,42730328005870691432,1375029501702722282239506373314987,3319.977459189427542436398863023271,0.0003012068642912262386936703320330757,139474294.235396,43608.727921351443476424,195242
93,1628726400,29166341538057715675,1435491814016330041228174042786530,3046.19518270282501610817937819888,0.0003282783735192966196620205364942493,226052778.279519,73318.721683338293164912,196103
94,1628640000,22168773440441991295,1406751610593734870075482355157407,3171.935338192660007600271299847602,0.0003152649387139748352938418389272513,132721599.27813,41414.320665492066654984,195699
95,1628553600,22307120518404519562,1413404796361822068597009928772016,3142.143723059365588221549083432376,0.0003182540609652140537897678223566835,185914021.541748,59209.306945595104256113,195793
96,1628467200,20244715817339966861,1406759089149014486002413885027470,3171.901613255818444990937959908149,0.0003152682907379159481225924814020813,407681968.39457,132750.139879442185456137,195699
97,1628380800,20463423961188051100,1442779533834499757398295321799710,3015.499225356020793426788959287627,0.0003316200487108188088298195084208286,220432103.450722,71825.775991145871898133,196204
98,1628294400,18056097743608038255,1409558244071538261178423095595971,3159.316353617784468377270383548678,0.0003165241742425964270906880804956684,339540661.40664,111102.4748935155518517,195738
99,1628208000,20860661730049036768,1474487825212707938028196230002044,2887.199445104160337671669450635274,0.0003463563979605584194872568322954355,169949754.947802,60663.869372772224653647,196639
0,1628121600,20827239164938766701,1490584667933700704294106094731533,2825.178339675872550938916564628776,0.0003539599557154781731463479930814045,230568308.803538,85314.962643849255014819,196856
1,1628035200,27441966232699540635,1517185699186121978300631389814918,2726.978328606339477057654745446823,0.0003667062512048139472455316615108305,178364182.079275,68152.465767265853778721,197210
2,1627948800,15915695878514888606,1583332035088020751734087572514629,2503.889562873549558899843443888778,0.0003993786366729232637379184236379095,182409628.258958,72608.293438151023415211,198064
3,1627862400,34559109708127773069,1550017782092366986924736525742272,2612.677507619134889501369703316558,0.0003827491135372746445446978221673208,145344069.668023,55997.044760845949387863,197638
4,1627776000,26905409315458011332,1564646327336052056627355376739433,2564.051815707868792703340750638866,0.0003900077189836063070426253510813993,145381727.176962,55892.926119959913784938,197826
5,1627689600,14239088166795764821,1572020862537355155759050968181431,2540.051703019091543737466948008421,0.0003936927735807131313319015314142105,69467986.139363,28153.872703883473684877,197920
6,1627603200,14710230841355614893,1595766579734430972215675812000000,2465.019940179462446214374883368742,0.000405676231538798972602638661678673,100441222.462035,41943.231688559358517437,198220
7,1627516800,19345462571476417928,1624391054443877539119004261614985,2378.909875386436006749952144870525,0.0004203606073296734393977562229880116,66457802.349553,28615.605957009168348886,198576
8,1627430400,19396135914290509662,1653113447153718692440872148138621,2296.962210159214684030381150463312,0.0004353576195451141854719088982623808,130467806.995921,56826.457308997838235374,198926
9,1627344000,18961808438796603897,1654080811475112920804523035945956,2294.27630808861307214151472216649,0.0004358672913434350211090867339032,151841897.222687,67667.112150367563042098,198938
10,1627257600,17440042177230606350,1677407173599775337214861427828710,2230.910643643679324007196779428706,0.0004482474467765907674998223305114876,232177159.52948,100791.392183373056002863,199218
11,1627171200,21559340118204003879,1693174783931545188031121960512282,2189.553611845606460109741532566917,0.0004567140966953010630856246545194415,57578763.022776,26697.355030359474799695,199405
12,1627084800,15453156002458823947,1696269011595932477246094095247105,2181.572804476577713646176345879717,0.000458384885412948143508270761756618,80093980.320486,37100.046314685634583871,199442
13,1626998400,15463430393689965798,1720099236987273501094261486086490,2121.544575349239559782199212234093,0.0004713546967710467705814795945904636,78949308.846139,38400.943221748697131766,199721
14,1626912000,18038052620773066964,1762890940781545834725298664634985,2019.799570343247830373807725876835,0.0004950986299249773924138456739635291,121682859.045011,61073.637970315716898349,200212
15,1626825600,17278357639291797741,1773960463812476475848770624312944,1994.671095819311724742114167841666,0.0005013357851807892735160858685858375,171205540.473118,87845.726942814441691592,200337
16,1626739200,10936499289737329805,1874380546238418652325446833098557,1786.667062307029581441501814595644,0.0005597013685967616069856783177117555,92355960.361985,52265.281106932750768262,201439
17,1626652800,13384805042520235674,1856063560564058214940471083438918,1822.105330074501598064066040501276,0.0005488156933052340908338826438940111,55545659.590369,29919.378795242594776774,201242
18,1626566400,12960231330720054037,1818957197193787345124180409085718,1897.204771878207058829601822713608,0.0005270912317018966423799938726377647,63359773.242861,32725.229266449544063437,200838
19,1626480000,13978114740489798768,1818898281616798674037861766983933,1897.327677842955287782315836437081,0.0005270570875437213374355225561083495,75189207.811766,39931.19809960345512516,200838
20,1626393600,13543047249068411473,1829145728767253312226146811255178,1876.128379644176611902530932098116,0.0005330125650514696317291125656531692,77207596.231806,40589.10577271653934025,200950
21,1626307200,13945437021502106791,1811010521651997895073089998980241,1913.891089482511406980599032902773,0.0005224957707861974535252874536881025,110708123.038275,57043.316733130314680748,200751
22,1626220800,16429330601547979009,1774388031843039817923854231419362,1993.709913911280908781083400996727,0.0005015774827734038636312505122160059,94360032.683213,48650.053471949794123674,200342
23,1626134400,246053484835918214836,1799397837492200026241483700516365,1938.673969391754480371215422574127,0.0005158164888930463477156224283834868,97518518.443761,49118.865563612669453522,200622
24,1626048000,18407613501798702398,1756330099603972714764011577248875,2034.917838948150474144327667346634,0.0004914203319957626609659975455038157,80829114.935943,38970.305998196730001627,200138
25,1625961600,21889352259511375228,1711697740935082911029134798651505,2142.421966169742495809728539314437,0.0004667614577289909775025588793235205,58875122.421277,27710.375228301898934612,199623
26,1625875200,20231223697189104356,1722711396793176861167511586990137,2115.115626274590457613666464003397,0.000472787391657318829609386597344876,170954228.912168,80107.008031902274478085,199751
27,1625788800,23092565620439633956,1707451880473542964115443926961164,2153.090184351179302654242210939716,0.0004644487292116581490842006074904021,117571521.823512,55418.790895752553045772,199573
28,1625702400,17210863658908942646,1721741708195973824384973206870948,2117.498772433586822264900059690412,0.0004722552914874778160514373068257963,165349130.418462,75754.77197952293628825,199740
29,1625616000,17362617289906154228,1645386929349238333767849846131474,2318.585317878170098645629121187625,0.0004312974779444993143842409603556168,95518512.229318,40533.628502772966694405,198833
30,1625529600,16873937878783452950,1644703755454778034202954823034561,2320.511896977670630804130506070067,0.0004309393980278406669679786642059681,146196556.298849,63929.287549571107950343,198824
31,1625443200,15754133350305505436,1687383673260511449562797703900371,2204.608523558214434734898367286398,0.0004535952706859768283566615918348306,122491162.199837,54775.152908596310945179,199337
32,1625356800,16279348202310592571,1641964307602674364281904245104999,2328.26142507133553393061470242042,0.0004295050329107097709834832137410481,106074487.227048,45922.439414479689032439,198791
33,1625270400,18358038240622704048,1679779304634626187991889394506103,2224.614250119606464706022860129627,0.0004495161351889366726126728016906137,85023000.217196,38752.193803685800812805,199246
34,1625184000,18203133713175520328,1707172136086255933255561101295646,2153.795870943157708558431789898826,0.0004642965535829052947488333231702537,105495589.152246,50689.637244874499150074,199570
35,1625097600,15065679736870352885,1723442654621677659434756680629642,2113.321117215715574168845558645573,0.0004731888551407144219734885188784197,135209630.164343,62973.323740292436864612,199760
36,1625011200,16920652755539480338,1660382152101046663952219962257345,2276.895269065200650688007948585984,0.0004391945530329810832259324346084386,161844002.359542,74353.215503444174063474,199014
37,1624924800,15848577751073680822,1702540098321652705313738556611460,2165.531318606363952002896656370252,0.0004617804376265284697596560355031143,136007051.549691,62709.802758289206028467,199515
38,1624838400,14865177726420278607,1737342872650309900625502134511454,2079.639672076813428337148663413642,0.000480852531054747097825651419674776,180378594.283586,87507.531683435619699097,199920
39,1624752000,13907527018457021405,1782110006419756725259027697036743,1976.469650704920853149047361170411,0.0005059526209488435336144648838353167,116703508.017737,62546.940380583858805519,200429
40,1624665600,12165775756966715965,1853573069490925974713103206405470,1827.005040538364985182314922393261,0.0005473438648561851960228138590916381,135164819.890424,75918.617291641884892006,201215
41,1624579200,10481864356718234154,1858324058142889262511891137484914,1817.675145210037229464791958236122,0.0005501533112972435581795039249513113,155200573.135349,82876.113055603097192827,201267
42,1624492800,13002997582094385989,1777174977020697076727873485878476,1987.461791366015378010488664527468,0.000503154326963278852196521287413682,115259189.007183,58817.07286541655419791,200374
43,1624406400,13626746253916713757,1786845263716608376302899955916156,1966.007982399743020413991856266542,0.0005086449337705042633221128898471175,212464834.39457,107588.747225908831008481,200482
44,1624320000,10453429689810274323,1831593924384088570764979401307893,1871.116286606572557019506082379143,0.0005344403269631009797643602771841026,346952595.550713,186690.300216503235944572,200977
45,1624233600,14644970334744796343,1824133118554389395695273481394479,1886.453526873709622784809129722337,0.0005300952214058681793709075635285526,479216994.536174,238654.832238911338907857,200895
46,1624147200,26926904544549796989,1673389724223888290284305567349430,2241.635376856401034447063441370419,0.0004461028811038700484680566264666101,219717572.560429,102165.795124824977581283,199170
47,1624060800,32017959724016422952,1699611788749730673002277971975451,2172.999858155809745796765020305331,0.000460193311217555264636294855080924,154067557.955975,69286.713423049409281789,199481
48,1623974400,73575220748209140763,1676230891272536944518629369562791,2234.042791520105880348670960478914,0.0004476189998668609772450211952901348,181941290.999189,80552.101009975463751629,199204
49,1623888000,24675238876849251580,1627166697630547684417027823834604,2370.800843596564994955363323506823,0.0004217983989253920812246366939432364,154702875.572491,65096.992461238771465547,198610
50,1623801600,23366997162429373310,1630712645065457371019581086385643,2360.501548906542730295257691635445,0.0004236387815391313364750056362508699,171724584.447301,70295.944958886493084817,198653
51,1623715200,32372281017379685172,1568190816757174534383046319008331,2552.474163784999955970439870975831,0.0003917767373273330478949106489777281,170335405.47878,65994.848855322313197277,197871
52,1623628800,33580316635359095240,1561738980137504284788193127732628,2573.607225059554594784702845988293,0.000388559680071950173245119495596457,199623657.747035,78775.902632246141491164,197789
53,1623542400,42378070490535481956,1582938253133797034494222321726130,2505.135485338898920512408028708499,0.000399180006771058263387759495535392,194138850.838268,80422.293330748858779342,198059
54,1623456000,24859820773732446023,1625559951166619818675596200657182,2375.489884396221400434463159747477,0.0004209658001781683618057418553749523,189019615.188004,80713.277722448305691731,198590
55,1623369600,25774738956700020559,1634309734965667459646209790747615,2350.122130744547091599478699571317,0.0004255098009239153521247109188034356,230235715.539912,95042.70547615136016076,198697
56,1623283200,33083372532234933267,1593179270552176198614530701628092,2473.032782882006601472606884803774,0.0004043618050362545572493928481931008,261587311.705261,103684.737786947773421856,198188
